SourceID,Source,AttributionComposerID,Target
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,1,Anonymous
166,MunBS 1516,8,Desprez
166,MunBS 1516,28,Mouton
166,MunBS 1516,261,Blanckenmüller
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,1,Anonymous
117,MunBS 260,8,Desprez
117,MunBS 260,28,Mouton
117,MunBS 260,199,Barbe
117,MunBS 260,199,Barbe
33,MunBS 34,1,Anonymous
33,MunBS 34,1,Anonymous
33,MunBS 34,1,Anonymous
33,MunBS 34,1,Anonymous
33,MunBS 34,1,Anonymous
33,MunBS 34,1,Anonymous
33,MunBS 34,1,Anonymous
33,MunBS 34,5,La Rue
33,MunBS 34,5,La Rue
33,MunBS 34,5,La Rue
33,MunBS 34,5,La Rue
33,MunBS 34,5,La Rue
33,MunBS 34,7,Pipelare
33,MunBS 34,8,Desprez
33,MunBS 34,13,Obrecht
33,MunBS 34,31,Vourda
33,MunBS 34,31,Vourda
33,MunBS 34,32,Divitis
33,MunBS 34,40,Ghiselin
33,MunBS 34,47,Craen
33,MunBS 34,55,Bauldeweyn
33,MunBS 34,56,Richafort
33,MunBS 34,66,Rener
33,MunBS 34,67,Molinet
33,MunBS 34,68,Vinders
33,MunBS 34,68,Vinders
33,MunBS 34,68,Vinders
33,MunBS 34,69,Lebrun
33,MunBS 34,70,Reingot
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,1,Anonymous
230,MunU 401,6,Gombert
230,MunU 401,6,Gombert
230,MunU 401,6,Gombert
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
230,MunU 401,8,Desprez
